user_id,age,gender,fitness_level,preferred_workout_time,weight_kg,height_cm,activity_frequency
1,56,M,Intermediate,Afternoon,70.5,159.2,2
2,46,F,Advanced,Evening,79.1,163.6,5
3,32,F,Intermediate,Evening,63.1,169.3,6
4,60,F,Intermediate,Morning,66.7,161.5,5
5,25,M,Intermediate,Afternoon,91.8,182.3,1
6,38,M,Intermediate,Evening,70.0,169.4,6
7,56,M,Beginner,Evening,67.3,164.4,7
8,36,M,Beginner,Morning,71.2,157.0,1
9,40,M,Advanced,Morning,67.6,174.8,3
10,28,M,Beginner,Evening,59.4,174.6,2
11,28,M,Beginner,Afternoon,55.0,162.1,4
12,41,M,Advanced,Afternoon,58.5,147.6,1
13,53,F,Advanced,Morning,83.1,174.1,4
14,57,F,Advanced,Morning,60.6,168.1,4
15,41,M,Beginner,Evening,67.7,173.4,2
16,20,M,Beginner,Morning,80.5,189.6,3
17,39,F,Advanced,Evening,65.8,169.7,2
18,19,M,Intermediate,Afternoon,79.5,164.9,6
19,41,M,Advanced,Afternoon,46.9,158.5,1
20,61,M,Intermediate,Evening,68.0,166.9,4
21,47,F,Intermediate,Morning,71.2,171.6,2
22,55,F,Advanced,Afternoon,70.3,170.5,2
23,19,F,Advanced,Morning,45.2,187.2,2
24,38,F,Advanced,Afternoon,88.0,175.0,1
25,50,F,Beginner,Evening,57.2,168.7,3
26,29,M,Intermediate,Evening,75.0,162.9,7
27,39,F,Beginner,Evening,70.1,172.7,2
28,61,M,Beginner,Afternoon,85.1,160.9,1
29,42,M,Advanced,Morning,102.8,171.8,4
30,44,F,Beginner,Morning,50.6,174.9,6
31,59,F,Advanced,Morning,60.3,167.8,7
32,45,M,Intermediate,Afternoon,72.8,163.7,5
33,33,M,Advanced,Afternoon,53.4,148.1,7
34,32,M,Beginner,Afternoon,81.7,181.4,7
35,64,F,Beginner,Afternoon,82.7,174.0,1
36,61,F,Advanced,Afternoon,78.4,174.3,5
37,20,F,Advanced,Morning,73.5,154.4,2
38,54,F,Beginner,Afternoon,90.5,183.8,2
39,24,F,Intermediate,Afternoon,52.7,165.3,7
40,38,M,Intermediate,Morning,71.0,167.1,1
41,26,F,Advanced,Afternoon,58.9,159.3,5
42,56,M,Intermediate,Morning,83.3,152.1,2
43,35,M,Beginner,Morning,42.5,181.6,4
44,21,M,Advanced,Evening,69.6,182.9,3
45,42,F,Beginner,Evening,75.0,168.3,3
46,31,F,Beginner,Evening,55.8,163.2,2
47,26,F,Intermediate,Evening,60.6,166.2,5
48,43,M,Advanced,Afternoon,70.2,166.5,6
49,19,M,Advanced,Evening,84.3,158.0,2
50,37,M,Intermediate,Morning,54.5,167.1,6
51,45,M,Beginner,Afternoon,57.1,171.5,6
52,64,M,Beginner,Evening,86.9,180.2,5
53,24,M,Beginner,Morning,65.9,170.1,6
54,61,F,Beginner,Afternoon,58.3,154.2,4
55,25,F,Advanced,Afternoon,80.9,173.5,5
56,64,F,Advanced,Evening,62.7,167.4,2
57,52,F,Intermediate,Afternoon,85.4,183.7,7
58,31,M,Intermediate,Morning,60.0,184.3,4
59,34,M,Advanced,Afternoon,67.6,184.6,1
60,53,F,Advanced,Morning,84.2,164.4,3
61,57,M,Beginner,Afternoon,66.6,189.9,2
62,21,F,Beginner,Evening,81.3,173.5,2
63,19,F,Intermediate,Morning,69.0,186.3,2
64,23,F,Advanced,Afternoon,99.7,165.0,4
65,59,M,Intermediate,Afternoon,93.5,167.0,1
66,21,F,Advanced,Afternoon,50.1,172.7,7
67,46,F,Beginner,Morning,77.8,171.5,5
68,35,F,Intermediate,Morning,57.8,182.5,1
69,43,M,Intermediate,Morning,72.9,167.7,4
70,61,M,Advanced,Evening,71.0,181.6,2
71,51,F,Beginner,Evening,54.2,177.3,3
72,27,M,Intermediate,Morning,85.9,167.9,2
73,53,M,Beginner,Afternoon,73.0,176.5,5
74,31,M,Intermediate,Evening,65.7,165.3,6
75,48,M,Beginner,Morning,63.4,193.5,3
76,32,M,Advanced,Afternoon,72.1,143.4,2
77,25,M,Intermediate,Evening,76.1,176.7,7
78,31,M,Intermediate,Afternoon,68.1,152.4,3
79,40,M,Beginner,Afternoon,27.5,167.7,6
80,57,M,Beginner,Afternoon,70.3,169.1,1
81,38,M,Intermediate,Afternoon,48.4,185.1,4
82,33,F,Advanced,Evening,66.9,163.1,2
83,62,F,Beginner,Evening,48.9,183.1,5
84,35,M,Beginner,Evening,48.8,158.2,1
85,64,F,Beginner,Morning,88.5,183.5,2
86,41,F,Intermediate,Evening,65.2,165.3,1
87,43,M,Intermediate,Afternoon,64.1,170.7,5
88,42,M,Intermediate,Evening,77.2,166.6,2
89,62,M,Intermediate,Afternoon,64.4,182.8,6
90,58,F,Advanced,Morning,101.6,180.9,6
91,46,F,Advanced,Afternoon,65.9,174.4,5
92,32,M,Intermediate,Afternoon,75.5,158.5,3
93,62,M,Advanced,Afternoon,84.6,162.8,5
94,18,M,Beginner,Morning,94.0,159.7,3
95,42,F,Beginner,Evening,58.9,147.5,2
96,24,F,Beginner,Evening,63.7,182.6,3
97,26,F,Intermediate,Morning,89.1,166.7,2
98,41,F,Beginner,Afternoon,82.2,166.6,2
99,18,M,Advanced,Evening,86.1,185.0,7
100,61,M,Intermediate,Morning,49.5,165.2,4
101,25,M,Advanced,Evening,93.2,161.6,2
102,41,M,Beginner,Morning,58.6,167.8,3
103,28,F,Beginner,Afternoon,72.9,158.7,4
104,34,F,Beginner,Evening,67.8,173.4,4
105,25,M,Intermediate,Morning,56.8,166.3,2
106,52,M,Advanced,Evening,48.8,164.9,5
107,52,F,Intermediate,Evening,43.8,164.1,5
108,50,M,Intermediate,Evening,71.8,168.9,6
109,22,F,Beginner,Evening,47.1,170.8,4
110,59,M,Intermediate,Morning,53.0,164.8,2
111,56,M,Intermediate,Afternoon,66.7,166.4,7
112,58,M,Beginner,Morning,30.4,169.2,5
113,45,M,Intermediate,Morning,81.7,168.2,7
114,24,M,Beginner,Morning,33.9,170.3,2
115,26,M,Beginner,Afternoon,68.8,163.2,2
116,25,M,Beginner,Evening,70.2,180.0,4
117,29,F,Beginner,Evening,78.1,171.0,7
118,51,F,Intermediate,Evening,69.4,165.0,6
119,50,F,Beginner,Afternoon,100.3,173.4,4
120,40,F,Beginner,Evening,73.2,169.3,1
121,41,F,Intermediate,Afternoon,85.8,152.7,7
122,54,M,Intermediate,Evening,59.1,173.4,5
123,52,M,Advanced,Evening,71.8,159.8,5
124,61,F,Intermediate,Morning,93.2,179.3,5
125,57,M,Intermediate,Afternoon,66.4,167.6,3
126,39,F,Advanced,Morning,72.9,177.8,2
127,44,F,Intermediate,Morning,84.7,163.7,4
128,52,M,Intermediate,Morning,58.9,170.7,5
129,18,M,Intermediate,Afternoon,37.6,182.1,1
130,52,M,Intermediate,Afternoon,73.8,167.3,5
131,54,F,Advanced,Evening,84.8,164.1,6
132,64,M,Intermediate,Morning,49.7,176.6,2
133,31,F,Intermediate,Evening,80.1,176.4,7
134,20,F,Advanced,Morning,80.2,164.5,2
135,18,F,Beginner,Afternoon,35.9,150.1,7
136,22,M,Advanced,Afternoon,56.0,163.9,7
137,43,M,Beginner,Afternoon,64.1,176.8,4
138,31,F,Advanced,Morning,67.3,162.2,3
139,56,M,Advanced,Afternoon,58.9,169.9,7
140,44,M,Intermediate,Morning,58.0,163.4,7
141,26,M,Beginner,Evening,95.1,150.7,4
142,32,F,Intermediate,Morning,68.4,163.2,5
143,32,F,Beginner,Evening,59.6,176.7,6
144,43,M,Advanced,Morning,69.4,146.3,1
145,59,F,Advanced,Evening,78.1,172.5,4
146,30,M,Beginner,Afternoon,70.8,158.1,3
147,49,M,Intermediate,Evening,66.9,176.1,4
148,56,M,Intermediate,Afternoon,60.2,177.1,2
149,49,M,Intermediate,Afternoon,60.1,168.3,5
150,21,F,Intermediate,Evening,61.0,168.3,5
151,47,F,Advanced,Morning,75.1,161.9,7
152,54,F,Advanced,Morning,55.1,156.5,5
153,40,M,Advanced,Morning,75.9,187.0,5
154,56,M,Advanced,Morning,91.2,161.3,5
155,62,M,Advanced,Morning,74.9,185.7,5
156,32,F,Intermediate,Afternoon,64.5,161.4,1
157,60,M,Intermediate,Morning,50.5,175.3,3
158,46,F,Intermediate,Afternoon,93.7,158.6,7
159,53,F,Intermediate,Afternoon,52.4,175.2,5
160,30,F,Advanced,Afternoon,82.7,166.7,7
161,49,F,Advanced,Evening,79.6,166.9,3
162,24,F,Advanced,Evening,66.4,176.1,6
163,39,F,Beginner,Afternoon,66.1,165.3,5
164,45,M,Intermediate,Evening,42.5,155.7,7
165,19,M,Intermediate,Morning,75.0,177.6,4
166,59,F,Advanced,Morning,79.3,158.5,7
167,62,F,Intermediate,Afternoon,53.7,175.2,5
168,23,M,Intermediate,Morning,67.7,179.7,2
169,45,F,Advanced,Afternoon,70.6,166.2,1
170,45,F,Beginner,Afternoon,78.8,181.8,4
171,61,M,Beginner,Morning,70.1,174.8,4
172,61,F,Beginner,Evening,45.6,163.0,2
173,37,F,Advanced,Morning,62.1,184.0,5
174,47,F,Intermediate,Morning,73.4,158.6,1
175,28,M,Advanced,Afternoon,82.6,166.2,4
176,45,M,Advanced,Afternoon,60.7,167.9,1
177,42,M,Intermediate,Afternoon,102.8,176.1,4
178,56,F,Beginner,Afternoon,41.6,181.2,5
179,50,F,Beginner,Evening,61.5,180.5,6
180,18,M,Advanced,Evening,68.8,172.2,4
181,44,F,Beginner,Evening,67.0,167.2,6
182,30,F,Advanced,Afternoon,51.5,151.7,4
183,58,F,Advanced,Afternoon,76.7,156.9,3
184,20,F,Intermediate,Afternoon,75.6,187.7,5
185,56,F,Intermediate,Evening,70.7,151.6,2
186,23,M,Intermediate,Afternoon,75.0,162.2,6
187,25,F,Advanced,Morning,63.6,181.4,2
188,44,M,Intermediate,Morning,45.7,172.1,5
189,26,F,Beginner,Afternoon,59.3,179.3,7
190,54,M,Beginner,Morning,72.4,175.4,2
191,50,F,Advanced,Morning,72.4,184.7,5
192,59,M,Advanced,Evening,70.6,173.0,2
193,61,F,Intermediate,Afternoon,78.2,176.6,6
194,41,M,Advanced,Afternoon,61.3,162.8,3
195,32,F,Advanced,Evening,70.4,175.9,2
196,49,M,Beginner,Morning,78.6,166.0,6
197,49,F,Beginner,Morning,68.7,165.5,4
198,41,M,Intermediate,Afternoon,51.4,178.9,5
199,58,M,Advanced,Morning,55.6,179.0,1
200,29,F,Advanced,Evening,82.5,186.9,7
201,56,F,Beginner,Evening,90.9,186.2,1
202,19,M,Advanced,Afternoon,87.6,179.2,5
203,20,F,Beginner,Evening,73.5,152.8,3
204,54,M,Intermediate,Evening,52.0,188.3,2
205,34,M,Beginner,Afternoon,69.9,179.2,3
206,19,M,Advanced,Evening,93.4,162.3,1
207,19,F,Intermediate,Evening,79.3,177.3,7
208,45,M,Beginner,Evening,66.9,159.6,6
209,40,M,Beginner,Morning,79.4,176.2,7
210,54,F,Intermediate,Afternoon,51.0,156.8,5
211,49,F,Intermediate,Afternoon,59.6,161.9,5
212,50,F,Beginner,Afternoon,53.7,177.1,3
213,18,F,Advanced,Morning,77.0,180.7,6
214,36,M,Beginner,Morning,80.7,173.3,3
215,19,M,Intermediate,Afternoon,67.7,167.1,2
216,61,M,Beginner,Morning,56.9,148.9,4
217,43,M,Intermediate,Afternoon,69.7,167.9,6
218,49,F,Intermediate,Morning,62.7,175.3,4
219,23,M,Advanced,Evening,58.1,166.8,7
220,49,M,Intermediate,Evening,75.1,169.8,2
221,21,F,Intermediate,Afternoon,58.6,168.1,4
222,28,M,Advanced,Morning,46.5,166.8,1
223,34,M,Intermediate,Morning,49.8,170.8,7
224,55,M,Advanced,Evening,46.0,167.3,4
225,41,M,Advanced,Evening,73.7,184.4,2
226,22,M,Intermediate,Morning,72.3,147.9,4
227,51,M,Intermediate,Morning,71.5,164.5,5
228,23,F,Beginner,Morning,78.8,161.3,3
229,39,F,Advanced,Morning,87.9,172.2,1
230,28,M,Beginner,Morning,61.1,170.8,5
231,33,M,Intermediate,Morning,76.1,186.2,5
232,50,F,Beginner,Afternoon,46.3,189.5,2
233,26,M,Advanced,Morning,90.7,162.3,3
234,23,M,Beginner,Evening,51.3,170.0,3
235,33,M,Advanced,Afternoon,59.3,172.0,6
236,46,F,Intermediate,Morning,61.0,162.0,7
237,20,M,Intermediate,Evening,47.1,176.3,1
238,37,F,Advanced,Afternoon,70.5,167.6,7
239,53,M,Intermediate,Evening,73.2,159.3,2
240,36,F,Intermediate,Morning,67.2,167.2,1
241,43,F,Intermediate,Morning,46.9,160.0,6
242,20,M,Intermediate,Morning,99.8,180.4,4
243,36,F,Advanced,Morning,78.2,189.0,5
244,37,M,Beginner,Afternoon,109.5,172.4,1
245,49,F,Beginner,Afternoon,57.9,171.1,7
246,24,M,Intermediate,Evening,84.4,171.5,5
247,58,M,Beginner,Morning,81.7,181.8,2
248,50,F,Beginner,Evening,65.6,181.6,7
249,57,M,Intermediate,Afternoon,91.2,168.8,4
250,56,M,Intermediate,Morning,63.9,172.5,2
251,35,F,Beginner,Morning,64.6,176.5,4
252,57,M,Advanced,Afternoon,17.9,158.6,4
253,18,M,Intermediate,Afternoon,76.1,182.1,5
254,28,F,Advanced,Afternoon,50.1,187.3,2
255,45,F,Beginner,Afternoon,61.7,181.7,2
256,42,M,Intermediate,Afternoon,54.6,157.5,1
257,40,M,Advanced,Morning,64.5,150.3,7
258,48,F,Intermediate,Afternoon,76.7,177.1,2
259,47,F,Beginner,Morning,70.2,162.4,1
260,59,M,Advanced,Morning,80.6,172.9,3
261,52,F,Beginner,Afternoon,89.0,185.4,3
262,24,M,Beginner,Afternoon,64.5,163.4,3
263,33,M,Intermediate,Morning,62.8,166.2,6
264,43,M,Advanced,Afternoon,84.4,172.8,2
265,19,M,Beginner,Afternoon,85.6,157.0,6
266,18,M,Beginner,Afternoon,81.1,162.4,7
267,29,F,Advanced,Evening,55.7,170.2,2
268,22,F,Beginner,Morning,76.3,167.0,1
269,54,F,Beginner,Evening,71.6,176.1,6
270,49,F,Advanced,Afternoon,85.8,197.7,6
271,26,M,Advanced,Evening,61.4,171.0,7
272,58,M,Advanced,Afternoon,45.0,161.6,6
273,52,M,Advanced,Evening,80.4,184.2,4
274,36,M,Intermediate,Afternoon,31.6,154.1,1
275,33,F,Advanced,Evening,59.0,156.1,3
276,20,M,Intermediate,Evening,54.7,164.0,1
277,37,M,Intermediate,Evening,54.6,167.2,4
278,41,F,Intermediate,Morning,58.8,163.8,7
279,50,F,Beginner,Evening,88.3,169.7,7
280,41,F,Intermediate,Morning,82.3,172.7,2
281,28,F,Intermediate,Afternoon,66.2,180.7,1
282,25,M,Beginner,Evening,87.0,170.9,7
283,53,M,Beginner,Afternoon,54.1,164.4,6
284,55,F,Beginner,Afternoon,52.0,180.1,7
285,57,M,Advanced,Evening,83.0,161.8,7
286,37,M,Beginner,Morning,78.7,153.7,7
287,52,M,Beginner,Evening,63.1,182.1,7
288,42,F,Intermediate,Afternoon,53.0,181.4,3
289,52,M,Beginner,Afternoon,91.9,162.1,3
290,42,F,Advanced,Evening,44.2,166.0,2
291,46,M,Beginner,Morning,61.0,160.8,7
292,35,M,Advanced,Morning,73.4,173.3,1
293,63,M,Beginner,Afternoon,97.0,187.3,4
294,35,F,Beginner,Afternoon,75.7,177.0,2
295,19,M,Beginner,Morning,77.2,180.4,1
296,52,F,Beginner,Evening,61.5,178.2,7
297,33,F,Advanced,Afternoon,78.5,170.0,5
298,58,F,Advanced,Morning,71.6,180.8,7
299,53,M,Intermediate,Afternoon,46.2,177.5,3
300,50,M,Advanced,Evening,81.9,184.4,4
301,21,M,Beginner,Morning,84.6,165.4,6
302,50,M,Intermediate,Afternoon,82.1,152.6,4
303,31,F,Intermediate,Evening,70.5,180.5,6
304,38,F,Intermediate,Afternoon,55.7,173.5,4
305,37,F,Beginner,Evening,35.4,167.0,3
306,25,M,Advanced,Evening,72.4,167.6,6
307,24,F,Beginner,Morning,86.2,195.5,1
308,20,M,Intermediate,Evening,84.9,163.6,6
309,34,F,Beginner,Afternoon,82.2,161.5,2
310,50,M,Beginner,Evening,68.9,170.9,1
311,29,M,Advanced,Evening,86.3,181.8,2
312,39,F,Advanced,Morning,83.9,192.8,7
313,39,F,Intermediate,Evening,63.7,176.6,4
314,63,F,Beginner,Evening,80.1,157.3,1
315,47,F,Beginner,Afternoon,62.0,189.7,4
316,55,M,Advanced,Morning,78.1,169.8,7
317,55,F,Beginner,Morning,50.5,161.6,5
318,62,F,Beginner,Morning,51.7,159.2,4
319,25,F,Beginner,Evening,85.9,178.4,7
320,44,M,Advanced,Morning,84.1,172.4,4
321,44,M,Intermediate,Evening,79.5,173.5,7
322,51,F,Intermediate,Evening,71.3,182.9,2
323,38,M,Beginner,Afternoon,34.1,162.0,7
324,47,F,Intermediate,Afternoon,68.9,183.7,6
325,50,M,Advanced,Afternoon,76.8,164.8,5
326,45,M,Advanced,Afternoon,62.0,191.6,4
327,64,M,Intermediate,Afternoon,59.3,176.0,7
328,50,M,Intermediate,Evening,91.7,160.8,7
329,22,F,Beginner,Evening,69.1,149.7,4
330,36,F,Intermediate,Morning,76.8,178.1,5
331,21,F,Beginner,Evening,81.6,166.3,5
332,52,M,Beginner,Evening,55.0,168.4,7
333,34,F,Advanced,Afternoon,72.9,177.7,1
334,61,F,Advanced,Evening,89.8,180.1,2
335,45,F,Advanced,Afternoon,97.3,182.2,5
336,47,M,Advanced,Morning,70.6,158.3,5
337,46,M,Intermediate,Morning,66.4,184.3,3
338,63,M,Advanced,Evening,74.0,164.2,6
339,23,F,Intermediate,Morning,73.7,147.4,5
340,52,F,Advanced,Evening,90.8,158.2,2
341,58,F,Intermediate,Morning,55.1,172.2,6
342,54,M,Beginner,Afternoon,65.8,160.2,6
343,41,M,Intermediate,Afternoon,53.2,169.1,4
344,46,F,Intermediate,Afternoon,54.8,173.4,4
345,63,M,Advanced,Afternoon,75.6,168.2,4
346,48,M,Intermediate,Evening,82.1,165.1,4
347,52,M,Beginner,Morning,60.3,157.5,3
348,50,M,Beginner,Evening,81.6,170.2,5
349,38,F,Advanced,Afternoon,86.7,149.4,4
350,49,M,Beginner,Evening,99.0,163.1,7
351,40,M,Intermediate,Morning,71.0,160.7,1
352,50,M,Beginner,Evening,60.4,167.6,4
353,20,M,Advanced,Morning,55.0,167.9,5
354,35,F,Intermediate,Evening,53.5,179.6,4
355,42,F,Advanced,Morning,88.7,185.8,3
356,59,M,Intermediate,Morning,47.3,158.8,2
357,48,M,Beginner,Afternoon,88.3,189.9,2
358,20,M,Advanced,Morning,57.0,162.2,5
359,57,M,Advanced,Afternoon,59.7,171.7,7
360,63,M,Intermediate,Afternoon,67.7,175.1,2
361,41,M,Advanced,Afternoon,59.4,194.4,2
362,49,F,Intermediate,Evening,84.0,164.6,1
363,64,M,Intermediate,Evening,97.2,152.0,5
364,39,F,Intermediate,Evening,60.1,184.9,7
365,40,F,Intermediate,Evening,63.5,161.7,5
366,19,M,Beginner,Morning,67.6,166.4,2
367,44,F,Intermediate,Morning,78.1,158.8,2
368,59,F,Advanced,Evening,67.7,166.4,2
369,19,F,Beginner,Morning,90.8,161.6,6
370,43,F,Advanced,Morning,87.2,176.8,3
371,34,F,Beginner,Afternoon,52.2,170.8,4
372,57,F,Intermediate,Afternoon,77.8,163.2,3
373,50,M,Beginner,Afternoon,92.8,180.0,5
374,26,F,Beginner,Afternoon,62.6,172.5,1
375,60,F,Advanced,Morning,65.6,151.5,4
376,56,F,Advanced,Evening,62.1,179.2,1
377,46,M,Intermediate,Morning,62.4,171.8,7
378,59,F,Beginner,Morning,45.0,183.9,6
379,43,M,Beginner,Morning,50.1,171.2,5
380,52,F,Beginner,Afternoon,71.2,162.1,6
381,42,M,Intermediate,Afternoon,92.7,168.0,5
382,41,M,Intermediate,Afternoon,60.8,178.0,1
383,30,F,Intermediate,Evening,60.4,162.3,1
384,24,F,Intermediate,Morning,95.5,165.6,1
385,53,M,Intermediate,Evening,53.4,167.8,5
386,62,F,Advanced,Afternoon,45.1,158.5,2
387,37,M,Beginner,Evening,57.6,162.4,1
388,18,M,Beginner,Morning,60.1,171.7,6
389,25,M,Beginner,Morning,43.8,182.0,7
390,63,M,Beginner,Afternoon,68.1,173.2,4
391,33,M,Beginner,Afternoon,84.2,169.5,5
392,31,F,Beginner,Evening,50.7,161.7,6
393,29,M,Beginner,Afternoon,71.3,181.0,3
394,40,M,Beginner,Afternoon,75.9,174.3,7
395,32,F,Advanced,Morning,68.7,162.9,3
396,45,M,Beginner,Afternoon,72.8,179.0,4
397,51,F,Advanced,Afternoon,73.0,175.6,2
398,19,F,Intermediate,Morning,57.8,161.9,1
399,49,F,Beginner,Morning,92.5,169.0,5
400,40,M,Intermediate,Evening,88.7,165.1,6
401,39,M,Intermediate,Afternoon,87.8,196.3,1
402,42,M,Intermediate,Morning,85.2,175.3,6
403,39,F,Advanced,Evening,46.4,171.9,5
404,39,M,Intermediate,Evening,83.9,174.7,3
405,59,F,Intermediate,Afternoon,79.8,183.8,1
406,23,M,Intermediate,Afternoon,47.0,169.2,4
407,32,F,Beginner,Evening,66.8,164.1,2
408,60,M,Beginner,Morning,74.2,178.4,4
409,54,M,Advanced,Evening,95.0,168.3,2
410,50,M,Advanced,Afternoon,80.9,159.3,7
411,25,F,Beginner,Morning,57.0,157.4,6
412,61,F,Advanced,Morning,95.4,185.3,1
413,61,M,Beginner,Evening,70.7,171.3,1
414,22,M,Intermediate,Afternoon,66.2,164.1,7
415,56,F,Intermediate,Evening,65.1,167.7,2
416,21,F,Advanced,Evening,45.6,178.1,3
417,23,F,Beginner,Evening,68.4,167.1,5
418,62,M,Beginner,Morning,77.5,155.5,4
419,49,F,Advanced,Morning,64.2,173.3,7
420,47,M,Beginner,Afternoon,76.3,182.1,6
421,64,F,Intermediate,Afternoon,57.0,181.4,7
422,52,M,Advanced,Evening,67.9,164.4,4
423,57,F,Advanced,Evening,74.7,182.7,4
424,33,F,Beginner,Evening,72.8,172.1,6
425,30,F,Advanced,Afternoon,45.9,182.4,6
426,59,F,Beginner,Morning,63.4,175.7,1
427,47,F,Beginner,Morning,95.2,154.8,4
428,36,M,Beginner,Evening,62.6,187.5,5
429,34,F,Beginner,Evening,70.2,170.5,5
430,36,F,Beginner,Evening,68.7,175.8,2
431,45,F,Advanced,Evening,93.5,156.6,7
432,43,M,Intermediate,Afternoon,89.4,175.1,6
433,54,F,Intermediate,Morning,82.1,181.0,1
434,43,M,Advanced,Evening,55.4,189.4,5
435,40,F,Advanced,Afternoon,75.4,184.0,3
436,26,F,Intermediate,Evening,78.5,175.5,1
437,29,M,Intermediate,Evening,59.5,154.6,1
438,18,F,Intermediate,Morning,56.9,171.3,5
439,18,M,Intermediate,Evening,95.6,164.1,3
440,64,M,Intermediate,Morning,65.5,172.3,2
441,51,F,Beginner,Morning,94.2,157.8,5
442,49,M,Advanced,Morning,85.0,167.9,3
443,42,F,Beginner,Afternoon,76.1,164.8,1
444,57,F,Intermediate,Afternoon,76.8,164.5,3
445,62,M,Intermediate,Morning,49.0,164.6,1
446,18,M,Intermediate,Evening,73.1,168.6,7
447,33,M,Beginner,Morning,91.3,172.9,5
448,56,M,Beginner,Evening,80.2,145.0,6
449,22,F,Intermediate,Morning,72.3,146.2,5
450,39,F,Beginner,Evening,95.7,166.6,7
451,46,M,Beginner,Afternoon,67.2,168.0,4
452,20,F,Intermediate,Evening,60.7,171.9,4
453,29,F,Beginner,Morning,72.3,162.7,4
454,43,F,Advanced,Afternoon,81.5,170.1,5
455,33,F,Advanced,Evening,44.2,171.3,2
456,54,M,Advanced,Evening,74.3,162.7,5
457,39,M,Advanced,Evening,82.2,180.1,7
458,46,F,Intermediate,Evening,66.0,171.8,7
459,31,M,Intermediate,Evening,86.6,175.5,6
460,45,M,Intermediate,Afternoon,79.6,170.7,3
461,22,M,Advanced,Afternoon,102.1,191.0,5
462,64,F,Advanced,Afternoon,58.7,176.0,5
463,47,F,Beginner,Afternoon,82.5,165.1,1
464,63,F,Beginner,Morning,54.7,178.2,7
465,22,M,Advanced,Afternoon,45.8,153.6,1
466,29,F,Advanced,Evening,39.5,171.2,1
467,33,F,Advanced,Evening,78.1,173.2,5
468,43,M,Advanced,Afternoon,72.8,171.3,2
469,43,F,Beginner,Evening,62.8,166.7,3
470,38,F,Advanced,Afternoon,43.4,159.9,3
471,56,M,Beginner,Evening,59.6,162.1,7
472,53,M,Advanced,Morning,70.1,171.0,6
473,50,M,Advanced,Morning,81.9,158.9,7
474,47,F,Advanced,Afternoon,69.8,187.7,2
475,54,F,Beginner,Afternoon,73.8,143.6,2
476,40,F,Beginner,Afternoon,64.4,166.8,3
477,27,M,Intermediate,Evening,96.2,171.1,4
478,22,M,Advanced,Afternoon,54.7,175.1,1
479,53,F,Intermediate,Morning,59.5,160.8,1
480,51,F,Intermediate,Evening,62.6,181.3,3
481,48,M,Beginner,Afternoon,78.1,156.1,7
482,27,M,Beginner,Evening,54.4,164.3,2
483,36,M,Intermediate,Evening,72.0,176.2,7
484,49,M,Advanced,Afternoon,72.5,180.4,6
485,18,F,Beginner,Evening,59.6,156.0,4
486,22,M,Advanced,Morning,74.9,196.5,3
487,62,F,Advanced,Morning,54.9,161.0,1
488,21,F,Intermediate,Evening,53.2,156.9,5
489,33,F,Intermediate,Afternoon,71.5,175.0,7
490,41,M,Intermediate,Evening,45.1,166.5,2
491,33,M,Intermediate,Morning,37.8,165.0,5
492,19,M,Beginner,Evening,78.0,176.0,6
493,45,M,Beginner,Evening,85.7,154.7,3
494,49,F,Intermediate,Morning,63.0,153.0,7
495,44,M,Beginner,Evening,60.0,164.0,1
496,37,M,Intermediate,Evening,85.1,180.8,7
497,41,F,Advanced,Afternoon,52.8,164.5,4
498,29,M,Advanced,Afternoon,49.5,186.0,5
499,52,F,Advanced,Morning,80.6,182.0,4
