user_id,timestamp,steps,heart_rate
user1,2025-01-18T02:13:27.965185,382,132
user2,2025-01-18T02:13:28.093893,92,111
user3,2025-01-18T02:13:28.220766,24,94
user1,2025-01-18T02:13:33.365718,112,67
user2,2025-01-18T02:13:33.494076,136,146
user3,2025-01-18T02:13:33.631273,407,121
user1,2025-01-18T02:13:38.764928,398,145
user2,2025-01-18T02:13:38.905712,25,123
user3,2025-01-18T02:13:39.036148,71,88
user1,2025-01-18T02:13:44.163186,76,92
user2,2025-01-18T02:13:44.298248,92,65
user3,2025-01-18T02:13:44.424487,105,124
user1,2025-01-18T02:13:49.561040,124,89
user2,2025-01-18T02:13:49.684781,106,140
user3,2025-01-18T02:13:49.808191,500,77
user1,2025-01-18T02:13:54.952565,437,129
user2,2025-01-18T02:13:55.096644,199,102
user3,2025-01-18T02:13:55.220773,56,72
user1,2025-01-18T02:14:00.349215,111,99
user2,2025-01-18T02:14:00.472846,105,86
user3,2025-01-18T02:14:00.625698,353,68
user1,2025-01-18T02:14:05.768458,154,114
user2,2025-01-18T02:14:05.897718,441,85
user3,2025-01-18T02:14:06.022697,452,114
user1,2025-01-18T02:14:11.171355,149,144
user2,2025-01-18T02:14:11.315035,25,131
user3,2025-01-18T02:14:11.441859,84,121
user1,2025-01-18T02:14:16.570077,222,114
user2,2025-01-18T02:14:16.697055,74,68
user3,2025-01-18T02:14:16.841403,495,61
user1,2025-01-18T02:14:21.987305,378,94
user2,2025-01-18T02:14:22.118115,121,111
user3,2025-01-18T02:14:22.246703,180,89
user1,2025-01-18T02:14:27.386290,250,116
user2,2025-01-18T02:14:27.514696,26,85
user3,2025-01-18T02:14:27.665849,30,125
user1,2025-01-18T02:17:57.457743,70,97
user2,2025-01-18T02:17:57.586060,243,94
user3,2025-01-18T02:17:57.730953,204,117
user1,2025-01-18T02:18:02.898885,287,86
