user_id,total_steps,average_heart_rate,active_minutes
user1,8540,73,155
user2,6700,85,39
user3,13080,80,97
user1,12227,74,177
user2,10158,79,76
user3,9758,70,122
user1,5637,90,51
user2,5252,89,95
user3,9596,77,86
user1,12821,86,148
user2,13260,76,71
user3,5216,78,104
user1,11735,89,169
user2,6194,90,166
user3,13722,77,164
user1,12320,85,105
user2,13479,81,121
user3,9580,76,153
user1,12866,87,57
user2,12319,87,112
user3,6976,80,125
user1,10407,76,49
user2,12803,75,129
user3,6177,80,30
user1,9393,73,96
user2,7922,76,35
user3,9077,74,133
user1,14150,86,133
user2,14291,89,82
user3,11022,78,62
user1,7886,81,137
user2,14252,79,106
user3,11811,89,40
user1,7859,79,41
user2,6803,81,64
user3,9449,74,97
user1,14070,87,46
user2,9925,78,69
user3,9666,84,96
user1,6749,89,122
